0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,datetime,Duration,PassedTime,Step,TimeConclusion
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-09 13:50:31+01:00,32.9537,32.9537,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-07 15:52:47+01:00,0.0,0.0,1,148.8419
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-04 13:05:10+02:00,148.8419,148.8419,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-08 00:59:32+01:00,0.0,0.0,1,98.39
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-15 10:21:05+01:00,98.39,98.39,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-08 08:19:35+01:00,0.0,0.0,1,116.0087
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-02 09:32:04+02:00,116.0087,116.0087,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-08 11:10:07+01:00,161.0266,-0.0,1,0.0023
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-17 12:51:47+02:00,0.0023,0.0023,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-08 12:59:55+01:00,0.0,0.0,1,27.1553
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-04 16:43:32+01:00,27.1553,27.1553,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-08 13:23:24+01:00,0.0,0.0,1,25.9059
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-03 11:07:51+01:00,25.9059,25.9059,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-08 14:03:03+01:00,0.0284,-0.0,1,140.5102
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-08 14:44:37+01:00,0.0004,69.7574,2,140.5098
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 16:14:35+01:00,70.7524,140.5098,3,69.7574
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-27 03:58:43+02:00,69.7574,140.5102,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 08:13:39+01:00,0.0,0.0,1,39.2412
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 14:00:57+01:00,39.2412,39.2412,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 08:18:16+01:00,0.0,0.0,1,70.0795
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 08:22:15+01:00,0.0028,41.8589,2,70.0767
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 11:34:36+01:00,3.1364,41.9604,3,66.9403
1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-21 12:01:07+01:00,9.0155,41.9612,4,57.9248
1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-06 11:08:42+01:00,15.9636,57.9248,5,41.9612
1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-06 11:09:47+01:00,0.0008,66.9403,6,41.9604
1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-06 13:35:53+01:00,0.1015,70.0767,7,41.8589
1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-17 10:12:40+01:00,41.8589,70.0795,8,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 10:00:42+01:00,0.0,0.0,1,24.9467
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-03 08:43:57+01:00,24.9467,24.9467,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 11:38:35+01:00,0.0,0.0,1,133.2058
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 12:33:04+01:00,0.0456,0.0001,2,133.1602
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 13:31:39+01:00,3.8929,127.2854,3,129.2673
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-15 09:43:58+01:00,1.9819,129.2673,4,127.2854
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-20 17:34:45+02:00,127.2853,133.1602,5,0.0001
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-20 17:34:51+02:00,0.0001,133.2058,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-10 06:25:41+01:00,0.0,0.0,1,39.2696
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 12:53:51+01:00,39.2696,39.2696,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 12:50:27+01:00,0.002,0.0,1,79.9254
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 12:53:34+01:00,0.0002,2.0204,2,79.9252
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 16:29:16+01:00,0.1498,2.0324,3,79.7754
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 16:31:14+01:00,0.0014,2.033,4,79.774
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 17:41:11+01:00,14.8479,9.6729,5,64.9261
1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-20 18:56:48+01:00,55.2532,64.9261,6,9.6729
1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-21 08:07:04+01:00,7.6399,79.774,7,2.033
1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-28 10:19:08+01:00,0.0006,79.7754,8,2.0324
1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-28 10:36:29+01:00,0.012,79.9252,9,2.0204
1,2,1,2,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-01 11:05:51+01:00,2.0204,79.9254,10,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 12:50:53+01:00,0.0,0.0,1,36.028
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 12:51:38+01:00,0.0005,0.0005,2,36.0275
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 14:54:04+01:00,36.027,36.0275,3,0.0005
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 13:31:09+01:00,0.0005,36.028,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-12 15:33:32+01:00,80.8255,-0.0,1,20.183
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-22 15:45:50+01:00,20.183,20.183,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 04:07:15+01:00,0.0,-0.0,1,37.5218
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 04:07:39+01:00,0.0003,37.3939,2,37.5215
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 07:11:12+01:00,0.1276,37.5215,3,37.3939
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-19 16:38:31+01:00,37.3939,37.5218,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 06:47:00+01:00,6.8307,0.0,1,155.0485
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-23 04:53:03+02:00,155.0485,155.0485,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 09:52:25+01:00,0.0,0.0,1,139.2839
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-30 17:41:11+02:00,139.2839,139.2839,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 10:19:11+01:00,156.9043,0.0,1,0.0004
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-18 09:02:02+02:00,0.0004,0.0004,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 11:05:09+01:00,143.2068,-0.0,1,0.0017
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-04 17:05:26+02:00,0.0017,0.0017,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 11:27:52+01:00,0.0,0.0,1,41.9176
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-24 09:29:10+01:00,41.9176,41.9176,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 12:19:40+01:00,6.0668,0.0,1,41.8497
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 10:19:24+01:00,41.8497,41.8497,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 13:28:06+01:00,8.033,0.0,1,96.7757
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-27 09:52:39+02:00,96.7757,96.7757,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 13:52:14+01:00,30.8442,0.0,1,4.0431
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 11:10:00+01:00,4.0431,4.0431,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 15:36:57+01:00,131.9544,-0.0,1,0.0008
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-23 15:32:27+02:00,0.0008,0.0008,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-13 18:51:50+01:00,0.0,0.0,1,127.6375
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-19 11:09:47+02:00,127.6375,127.6375,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 09:45:16+01:00,124.9801,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-17 10:16:37+02:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 11:27:37+01:00,26.2385,0.0,1,55.9717
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-05 16:30:19+01:00,55.9717,55.9717,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 11:46:39+01:00,0.0,0.0,1,67.8695
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-20 08:38:46+01:00,67.8695,67.8695,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 12:24:49+01:00,54.1948,0.0,1,31.9443
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-09 15:45:01+01:00,31.9443,31.9443,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 12:27:57+01:00,57.8648,0.0,1,28.2939
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-09 16:16:31+01:00,28.2939,28.2939,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 16:00:50+01:00,0.0,0.0,1,33.9724
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 16:40:11+01:00,0.0273,0.0007,2,33.9451
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-16 09:57:47+01:00,1.7206,20.2001,3,32.2245
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-28 10:32:53+01:00,12.0244,32.2245,4,20.2001
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-02 10:04:41+01:00,20.1994,33.9451,5,0.0007
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 15:21:03+01:00,0.0007,33.9724,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 16:06:21+01:00,0.0,0.0,1,81.7686
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-05 10:33:07+01:00,81.7686,81.7686,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 16:16:05+01:00,0.0,0.0,1,65.0321
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 16:16:44+01:00,0.0005,23.0267,2,65.0316
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 16:23:53+01:00,0.005,58.8994,3,65.0266
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-14 16:36:41+01:00,0.0089,64.2378,4,65.0177
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-15 09:02:54+01:00,0.6849,64.331,5,64.3328
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-15 09:05:32+01:00,0.0018,64.3328,6,64.331
1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-15 09:14:19+01:00,0.0932,65.0177,7,64.2378
1,2,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-20 19:27:10+01:00,5.3384,65.0266,8,58.8994
1,2,1,2,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-25 16:21:33+01:00,35.8727,65.0316,9,23.0267
1,2,1,2,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-17 17:02:19+01:00,23.0267,65.0321,10,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-15 00:38:51+01:00,0.0,0.0,1,47.1393
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-31 03:59:23+01:00,47.1393,47.1393,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-15 10:55:26+01:00,0.0,0.0,1,102.9871
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-27 11:36:54+02:00,102.9871,102.9871,2,0.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-15 11:58:06+01:00,0.0,-0.0,1,21.9299
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-06 10:12:12+01:00,21.9265,0.0034,2,0.0034
2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-06 10:17:05+01:00,0.0034,21.9299,3,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-15 15:23:36+01:00,0.0001,0.0,1,105.9057
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-30 14:07:57+02:00,105.9057,105.9057,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-15 16:29:31+01:00,0.0422,0.0,1,90.9337
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-16 15:36:37+01:00,0.921,0.0064,2,90.0127
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-10 12:21:21+01:00,24.8644,0.0065,3,65.1483
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-10 13:26:31+01:00,0.0453,63.2437,4,65.103
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-10 13:30:24+01:00,1.8593,65.103,5,63.2437
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-15 15:45:21+01:00,63.2372,65.1483,6,0.0065
1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-15 15:45:30+01:00,0.0001,90.0127,7,0.0064
1,2,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-15 15:54:45+01:00,0.0064,90.9337,8,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-16 09:13:45+01:00,0.0,0.0,1,87.1572
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-16 09:17:50+01:00,0.0028,87.1526,2,87.1544
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-16 09:20:27+01:00,0.0018,87.1544,3,87.1526
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-12 13:00:12+01:00,87.1526,87.1572,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-16 09:51:26+01:00,0.0,0.0,1,54.1835
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-08 14:15:41+01:00,54.1835,54.1835,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-16 10:40:07+01:00,0.0,-0.0,1,27.9905
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-16 10:40:33+01:00,0.0003,0.0326,2,27.9902
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 09:39:30+01:00,27.9576,27.9902,3,0.0326
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 10:26:23+01:00,0.0326,27.9905,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-17 12:18:28+01:00,0.0,0.0,1,121.0672
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-17 12:19:36+01:00,0.0008,115.96,2,121.0664
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-22 14:52:39+01:00,5.1064,121.0664,3,115.96
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-16 14:55:11+02:00,115.96,121.0672,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 03:13:32+01:00,0.0,0.0,1,31.5559
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 03:14:22+01:00,0.0006,14.0891,2,31.5553
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-05 14:08:46+01:00,17.4662,31.5553,3,14.0891
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-19 16:33:55+01:00,14.0891,31.5559,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 08:49:47+01:00,0.0166,0.0,1,29.8613
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 05:53:58+01:00,29.8613,29.8613,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 08:57:11+01:00,0.0112,0.0,1,31.9658
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-20 08:24:03+01:00,31.9658,31.9658,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 09:00:43+01:00,0.0,0.0,1,44.0389
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-01 09:56:47+01:00,44.0389,44.0389,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 09:03:01+01:00,0.0068,0.0,1,111.7965
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-09 05:19:42+02:00,111.7965,111.7965,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 09:09:42+01:00,0.0,0.0,1,122.9679
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-20 09:23:30+02:00,122.9679,122.9679,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 15:15:13+01:00,0.0,0.0,1,91.0097
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-19 15:29:08+01:00,91.0097,91.0097,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 17:02:25+01:00,62.7291,-0.0,1,0.0023
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-20 10:35:33+01:00,0.0023,0.0023,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-20 01:48:36+01:00,49.7502,-0.0,1,110.637
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-28 11:50:17+02:00,110.626,0.0013,2,0.011
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-28 12:04:15+02:00,0.0097,0.011,3,0.0013
1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-28 12:06:04+02:00,0.0013,110.637,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-20 08:59:29+01:00,44.0725,0.0,1,74.9715
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-17 11:02:51+02:00,74.9715,74.9715,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-20 09:39:32+01:00,44.2072,0.0,1,0.0009
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-02 14:39:10+01:00,0.0009,0.0009,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-20 14:07:40+01:00,17.0032,0.0,1,0.0008
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-06 14:13:30+01:00,0.0008,0.0008,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-20 14:43:16+01:00,23.118,-0.0,1,0.0004
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 17:33:48+01:00,0.0004,0.0004,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-20 16:25:10+01:00,0.001,0.0,1,42.8171
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-01 12:03:13+01:00,42.8171,42.8171,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-21 07:14:19+01:00,120.2597,0.0,1,19.8362
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-09 10:32:27+02:00,19.8362,19.8362,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-21 09:06:12+01:00,0.0,-0.0,1,51.0573
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-21 09:13:03+01:00,0.0048,22.7482,2,51.0525
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-29 09:47:16+01:00,28.3043,51.0525,3,22.7482
1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-10 10:28:45+01:00,22.7482,51.0573,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-21 10:39:43+01:00,40.1522,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 14:18:51+01:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-21 11:13:58+01:00,36.1242,0.0,1,35.0587
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-01 15:37:25+01:00,35.0587,35.0587,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-21 14:33:20+01:00,19.0133,0.0,1,104.9068
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-23 13:38:19+02:00,104.9068,104.9068,2,0.0
