0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,datetime,Duration,PassedTime,Step,TimeConclusion
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 14:10:33,0.1358,31.0038,3,30.868
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-11 11:00:24,30.868,31.0039,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 11:00:46,0.0,0.0,1,33.8948
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 11:00:55,0.0001,15.0001,2,33.8947
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 08:29:07,18.8946,33.8947,3,15.0001
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-14 08:29:19,15.0001,33.8948,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 11:46:46,0.0,0.0,1,31.0026
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 13:31:58,5.0731,24.0126,2,25.9295
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 11:32:18,1.9169,25.9295,3,24.0126
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-11 11:50:26,24.0126,31.0026,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 14:23:12,0.0,-0.0,1,57.9571
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 11:41:57,0.888,15.0001,2,57.0691
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-23 13:21:16,42.069,57.0691,3,15.0001
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-09 13:21:27,15.0001,57.9571,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 14:28:02,0.0,0.0,1,59.0019
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 15:54:02,5.0597,50.2556,2,53.9422
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-20 08:22:43,3.6866,53.9422,3,50.2556
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-10 14:30:49,50.2556,59.0019,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 15:45:36,0.0,0.0,1,31.0032
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 14:17:06,0.9385,29.3086,2,30.0647
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 08:25:55,0.7561,30.0647,3,29.3086
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-11 15:50:18,29.3086,31.0032,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 15:59:39,0.0,0.0,1,46.0006
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 09:46:04,4.7406,41.1772,2,41.26
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 11:20:57,0.0659,41.1934,3,41.1941
1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 11:21:55,0.0007,41.1941,4,41.1934
1,2,3,2,3,0,0,0,0,0,0,0,0,0,0,2012-01-16 11:45:15,0.0162,41.26,5,41.1772
1,2,3,2,3,5,0,0,0,0,0,0,0,0,0,2012-02-26 16:00:27,41.1772,46.0006,6,0.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 16:46:12,0.0,0.0,1,57.684
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 13:49:28,0.8773,30.753,2,56.8067
2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-07 15:06:45,26.0537,56.8067,3,30.753
2,4,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-09 09:11:08,30.753,57.684,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 08:31:38,0.0,0.0,1,33.006
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 10:17:00,1.0732,18.9578,2,31.9328
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-26 09:41:03,12.975,31.9328,3,18.9578
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-14 08:40:19,18.9578,33.006,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 08:34:21,0.0,0.0,1,59.0047
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 08:45:12,0.0075,54.812,2,58.9972
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 13:11:51,4.1852,58.9972,3,54.812
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-11 08:41:08,54.812,59.0047,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 08:42:47,0.0,-0.0,1,33.0053
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 16:54:04,4.3412,27.7654,2,28.6641
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 14:28:11,0.8987,28.6641,3,27.7654
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-14 08:50:19,27.7654,33.0053,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 11:53:59,0.0,0.0,1,33.0044
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 11:59:06,5.0036,27.9994,2,28.0008
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 12:01:08,0.0014,28.0008,3,27.9994
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-14 12:00:18,27.9994,33.0044,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 11:57:34,0.0,0.0,1,33.0021
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 08:07:30,3.8402,27.8983,2,29.1619
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 14:27:07,1.2636,29.1619,3,27.8983
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-14 12:00:39,27.8983,33.0021,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 12:00:49,0.0,-0.0,1,43.0013
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 08:34:29,0.8567,15.0003,2,42.1446
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-03 11:51:14,21.1366,21.008,3,21.008
1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,2012-02-09 12:02:21,6.0077,42.1446,4,15.0003
1,2,4,3,5,0,0,0,0,0,0,0,0,0,0,2012-02-24 12:02:44,15.0003,43.0013,5,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 12:02:38,0.0,-0.0,1,32.9988
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 09:45:33,0.9048,32.0584,2,32.094
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 10:36:45,0.0356,32.094,3,32.0584
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-14 12:00:48,32.0584,32.9988,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 14:19:54,0.0,0.0,1,33.0004
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 16:58:23,0.1101,32.1876,2,32.8903
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 09:50:13,0.7027,32.8903,3,32.1876
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-14 14:20:23,32.1876,33.0004,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 16:46:38,0.0,0.0,1,48.0027
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 16:59:28,0.0089,47.3511,2,47.9938
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 08:24:54,0.6427,47.9938,3,47.3511
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-29 16:50:32,47.3511,48.0027,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 08:20:49,0.0103,0.0,1,58.9967
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 08:39:33,0.0027,55.9732,2,58.994
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 09:09:34,3.0208,58.994,3,55.9732
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-12 08:30:55,55.9732,58.9967,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 08:29:50,0.0,0.0,1,44.0008
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 13:51:44,3.2235,40.7279,2,40.7773
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 15:02:54,0.0494,40.7773,3,40.7279
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-26 08:31:05,40.7279,44.0008,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 09:44:29,0.0,-0.0,1,48.0042
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 15:54:12,3.2567,37.7847,2,44.7475
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 15:00:36,6.9628,44.7475,3,37.7847
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-01 09:50:31,37.7847,48.0042,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 11:14:15,0.0,0.0,1,34.1224
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 11:14:30,0.0002,27.9123,2,34.1222
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 14:20:19,5.129,28.9932,3,28.9932
1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,2012-01-19 16:16:46,1.0809,34.1222,4,27.9123
1,2,4,3,5,0,0,0,0,0,0,0,0,0,0,2012-02-16 14:10:31,27.9123,34.1224,5,0.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 11:39:49,0.0,0.0,1,33.0004
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 13:43:42,4.086,28.9144,2,28.9144
2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 11:40:28,28.9144,33.0004,3,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 11:48:56,0.0,0.0,1,33.0009
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 09:42:17,2.912,30.0086,2,30.0889
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 11:37:55,0.0803,30.0889,3,30.0086
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 11:50:23,30.0086,33.0009,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 13:16:43,0.0,0.0,1,33.0037
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 14:26:29,4.0484,28.9553,2,28.9553
1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 13:22:03,28.9553,33.0037,3,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 13:19:41,0.0,0.0,1,35.0014
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 13:21:36,0.0013,34.9936,2,35.0001
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 13:30:55,0.0065,35.0001,3,34.9936
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-17 13:21:42,34.9936,35.0014,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 16:27:38,0.0,0.0,1,35.0022
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 16:34:53,0.005,34.9972,2,34.9972
1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-17 16:30:54,34.9972,35.0022,3,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 16:31:55,0.0,0.0,1,59.0061
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 08:37:03,2.6702,56.0427,2,56.3359
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 15:39:17,0.2932,56.3359,3,56.0427
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-12 16:40:46,56.0427,59.0061,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 16:33:19,0.0146,0.0,1,43.9905
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 08:34:48,2.6531,41.3156,2,41.3374
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 09:06:13,0.0218,41.3374,3,41.3156
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-26 16:40:38,41.3156,43.9905,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 16:34:37,0.0002,0.0,1,44.0042
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 08:40:11,2.6703,41.1075,2,41.3339
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 14:06:13,0.2264,41.3339,3,41.1075
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-26 16:40:57,41.1075,44.0042,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 16:36:23,0.0,0.0,1,44.003
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 16:36:49,0.0003,44.0027,2,44.0027
1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-26 16:40:38,44.0027,44.003,3,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 08:37:34,0.0,-0.0,1,44.0019
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 08:39:50,0.0016,41.6775,2,44.0003
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 16:24:43,2.3228,44.0003,3,41.6775
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-29 08:40:21,41.6775,44.0019,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 08:41:16,0.0,0.0,1,44.0063
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 13:58:55,0.2206,43.7857,2,43.7857
1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-29 08:50:22,43.7857,44.0063,3,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 08:42:54,0.0,0.0,1,31.0052
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 09:02:23,0.0135,30.8853,2,30.9917
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 11:35:37,0.1064,30.9917,3,30.8853
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-16 08:50:25,30.8853,31.0052,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 10:53:01,0.0,0.0,1,31.0055
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 10:59:51,0.0047,30.766,2,31.0008
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 16:37:54,0.2348,31.0008,3,30.766
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-16 11:00:57,30.766,31.0055,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 10:55:42,0.0,0.0,1,44.9435
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 11:43:23,24.1939,15.0002,2,20.7496
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-09 15:35:56,0.0007,20.7489,3,20.7489
1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 09:34:06,5.7487,20.7496,4,15.0002
1,2,4,3,5,0,0,0,0,0,0,0,0,0,0,2012-03-01 09:34:22,15.0002,44.9435,5,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 11:47:05,0.0,0.0,1,38.0023
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 16:03:42,2.1782,31.0129,2,35.8241
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 11:31:52,4.8112,35.8241,3,31.0129
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-23 11:50:28,31.0129,38.0023,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 11:52:38,0.0,0.0,1,38.0525
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 11:43:06,6.9934,30.0003,2,31.0591
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-24 13:07:44,1.0588,31.0591,3,30.0003
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-23 13:08:10,30.0003,38.0525,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 14:05:59,0.0,0.0,1,31.0031
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 11:59:24,6.9121,20.1627,2,24.091
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-27 10:16:12,3.9283,24.091,3,20.1627
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-16 14:10:29,20.1627,31.0031,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 14:16:46,0.0,-0.0,1,31.0025
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 16:04:11,2.0746,21.1634,2,28.9279
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-26 10:25:08,7.7645,28.9279,3,21.1634
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-16 14:20:29,21.1634,31.0025,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 14:39:21,0.0,0.0,1,37.0008
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 15:04:30,0.0175,36.9427,2,36.9833
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 16:03:00,0.0406,36.9833,3,36.9427
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-22 14:40:31,36.9427,37.0008,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 14:41:48,0.0,0.0,1,59.0062
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 14:56:25,0.0102,58.9857,2,58.996
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 15:11:13,0.0103,58.996,3,58.9857
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-15 14:50:37,58.9857,59.0062,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 16:16:57,0.0,0.0,1,52.9796
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 16:17:12,0.0002,15.0002,2,52.9794
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 13:32:06,6.8853,21.255,3,46.0941
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2012-02-17 09:40:26,24.8391,46.0941,4,21.255
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2012-02-23 15:47:22,6.2548,52.9794,5,15.0002
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2012-03-09 15:47:42,15.0002,52.9796,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 08:42:15,0.0,0.0,1,44.0057
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 08:04:57,0.9741,43.0227,2,43.0316
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 08:17:49,0.0089,43.0316,3,43.0227
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-01 08:50:31,43.0227,44.0057,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 09:06:22,0.0,0.0,1,31.003
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 14:12:18,0.2125,21.9251,2,30.7905
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-26 10:58:28,8.8654,30.7905,3,21.9251
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-17 09:10:35,21.9251,31.003,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 09:46:11,0.0,-0.0,1,31.0031
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 11:39:18,0.0786,17.7413,2,30.9245
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 16:03:09,13.1832,30.9245,3,17.7413
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-17 09:50:35,17.7413,31.0031,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 10:24:07,0.0,0.0,1,57.001
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 11:47:32,0.0579,56.0377,2,56.9431
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 09:31:15,0.9054,56.9431,3,56.0377
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-14 10:25:35,56.0377,57.001,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 11:12:49,0.0,-0.0,1,39.1176
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 11:13:09,22.155,15.0002,2,16.9626
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-10 14:01:52,1.9624,16.9626,3,15.0002
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-25 14:02:07,15.0002,39.1176,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 11:39:41,0.0,-0.0,1,31.0004
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 14:31:59,0.1197,30.8689,2,30.8807
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 14:49:02,0.0118,30.8807,3,30.8689
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-17 11:40:14,30.8689,31.0004,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 14:20:12,0.0,0.0,1,52.0214
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 14:35:19,1.0105,30.0002,2,51.0109
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-20 13:59:59,1.9755,42.947,3,49.0354
1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,2012-01-24 15:59:13,4.0828,44.9526,4,44.9526
1,2,3,2,4,0,0,0,0,0,0,0,0,0,0,2012-01-26 16:07:15,2.0056,49.0354,5,42.947
1,2,3,2,4,3,0,0,0,0,0,0,0,0,0,2012-02-08 14:50:41,12.9468,51.0109,6,30.0002
1,2,3,2,4,3,5,0,0,0,0,0,0,0,0,2012-03-09 14:50:57,30.0002,52.0214,7,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 14:40:21,0.0,0.0,1,44.0071
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-19 08:11:06,1.7297,38.1494,2,42.2774
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 11:15:24,4.128,42.2774,3,38.1494
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-01 14:50:32,38.1494,44.0071,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 16:04:58,0.0,0.0,1,31.0038
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 13:40:33,0.8997,21.9966,2,30.1041
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-26 16:15:21,8.1075,30.1041,3,21.9966
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-17 16:10:26,21.9966,31.0038,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 08:08:50,0.0,-0.0,1,44.0028
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 13:32:50,0.225,43.697,2,43.7778
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 15:29:09,0.0808,43.7778,3,43.697
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-02 08:12:49,43.697,44.0028,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 08:12:04,0.0,0.0,1,31.0067
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 08:21:52,0.0068,30.9442,2,30.9999
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 09:42:03,0.0557,30.9999,3,30.9442
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-18 08:21:43,30.9442,31.0067,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 08:15:30,0.0,0.0,1,52.0036
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 09:46:37,0.0633,51.9403,2,51.9403
1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-10 08:20:43,51.9403,52.0036,3,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 09:39:21,0.0,0.0,1,31.0006
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 11:23:37,0.0724,30.8099,2,30.9282
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 14:14:02,0.1183,30.9282,3,30.8099
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-18 09:40:18,30.8099,31.0006,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 09:45:57,0.0,0.0,1,31.0036
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 12:10:53,0.1006,30.8365,2,30.903
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 13:46:38,0.0665,30.903,3,30.8365
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-18 09:51:08,30.8365,31.0036,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 10:11:05,0.0,-0.0,1,46.0069
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 14:35:00,0.1833,45.011,2,45.8236
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-19 10:05:08,0.8126,45.8236,3,45.011
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-03-04 10:20:56,45.011,46.0069,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 10:12:13,0.0,0.0,1,31.0058
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 10:12:39,0.0003,28.7785,2,31.0055
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-20 15:39:29,2.227,31.0055,3,28.7785
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2012-02-18 10:20:33,28.7785,31.0058,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 10:23:55,0.0,-0.0,1,46.0051
