CaseID,Activity,Duration,Timestamp,Duration Float,Time to conclusion,Passed Time,Step,Prefix
1-728630851,completed,0 days 00:01:56,2012-05-11 20:14:03+00:00,0.0013,-0.0,21.1737,5,"queued,accepted,queued,accepted,completed"
1-728641711,accepted,0 days 00:00:00,2012-04-20 16:13:58+00:00,0.0,23.8591,0.0,1,accepted
1-728641711,queued,0 days 00:12:37,2012-04-20 16:26:35+00:00,0.0088,23.8503,20.7667,2,"accepted,queued"
1-728641711,accepted,3 days 02:00:21,2012-04-23 18:26:56+00:00,3.0836,20.7667,23.8503,3,"accepted,queued,accepted"
1-728641711,completed,20 days 18:24:06,2012-05-14 12:51:02+00:00,20.7667,0.0,23.8591,4,"accepted,queued,accepted,completed"
1-729440922,accepted,0 days 00:00:00,2012-04-23 07:29:47+00:00,0.0,2.0767,0.0,1,accepted
1-729440922,completed,2 days 01:50:24,2012-04-25 09:20:11+00:00,2.0767,0.0,2.0767,2,"accepted,completed"
1-729423803,accepted,0 days 00:00:00,2012-04-23 08:11:42+00:00,0.0,31.1339,0.0,1,accepted
1-729423803,completed,31 days 03:12:50,2012-05-24 11:24:32+00:00,31.1339,0.0,31.1339,2,"accepted,completed"
1-729711756,accepted,0 days 00:00:00,2012-04-23 13:24:45+00:00,0.0,16.0856,0.0,1,accepted
1-729711756,completed,16 days 02:03:12,2012-05-09 15:27:57+00:00,16.0856,0.0,16.0856,2,"accepted,completed"
1-729635576,accepted,0 days 00:00:00,2012-04-23 14:04:18+00:00,0.0,24.8382,0.0,1,accepted
1-729635576,completed,24 days 20:07:00,2012-05-18 10:11:18+00:00,24.8382,0.0,24.8382,2,"accepted,completed"
1-729826369,accepted,0 days 00:00:00,2012-04-23 14:56:04+00:00,0.0,0.0027,0.0,1,accepted
1-729826369,completed,0 days 00:03:53,2012-04-23 14:59:57+00:00,0.0027,0.0,0.0027,2,"accepted,completed"
1-729966151,accepted,0 days 00:00:00,2012-04-23 16:15:33+00:00,0.0,9.8963,0.0,1,accepted
1-729966151,completed,9 days 21:30:38,2012-05-03 13:46:11+00:00,9.8963,0.0,9.8963,2,"accepted,completed"
1-730084841,queued,0 days 00:00:00,2012-04-23 22:48:09+00:00,0.0,0.0147,0.0,1,queued
1-730084841,accepted,0 days 00:20:26,2012-04-23 23:08:35+00:00,0.0142,0.0005,0.0005,2,"queued,accepted"
1-730084841,completed,0 days 00:00:39,2012-04-23 23:09:14+00:00,0.0005,0.0,0.0147,3,"queued,accepted,completed"
1-730084875,accepted,0 days 00:00:00,2012-04-23 23:05:25+00:00,0.0,8.679,0.0,1,accepted
1-730084875,queued,0 days 00:01:25,2012-04-23 23:06:50+00:00,0.001,8.678,8.2971,2,"accepted,queued"
1-730084875,accepted,0 days 09:08:32,2012-04-24 08:15:22+00:00,0.3809,8.2971,8.678,3,"accepted,queued,accepted"
1-730084875,completed,8 days 07:07:51,2012-05-02 15:23:13+00:00,8.2971,0.0,8.679,4,"accepted,queued,accepted,completed"
1-730644447,accepted,0 days 00:00:00,2012-04-24 09:49:59+00:00,0.0,0.0035,0.0,1,accepted
1-730644447,completed,0 days 00:05:04,2012-04-24 09:55:03+00:00,0.0035,0.0,0.0035,2,"accepted,completed"
1-730923421,accepted,0 days 00:00:34,2012-04-24 13:09:13+00:00,0.0004,16.1156,0.0,1,accepted
1-730923421,completed,16 days 02:46:27,2012-05-10 15:56:14+00:00,16.1156,0.0,16.1156,2,"accepted,completed"
1-730961258,accepted,0 days 00:00:00,2012-04-24 13:46:35+00:00,0.0,13.7028,0.0,1,accepted
1-730961258,completed,13 days 16:52:05,2012-05-08 06:38:40+00:00,13.7028,0.0,13.7028,2,"accepted,completed"
1-731792664,accepted,0 days 00:00:00,2012-04-25 08:34:38+00:00,0.0,0.0347,0.0,1,accepted
1-731792664,completed,0 days 00:49:55,2012-04-25 09:24:33+00:00,0.0347,0.0,0.0347,2,"accepted,completed"
1-731908702,accepted,0 days 00:33:14,2012-04-25 08:50:00+00:00,0.0231,5.0461,0.0,1,accepted
1-731908702,completed,5 days 01:06:25,2012-04-30 10:29:39+00:00,5.0461,0.0,5.0461,2,"accepted,completed"
1-732289301,accepted,0 days 00:00:00,2012-04-25 14:51:48+00:00,0.0,26.8978,-0.0,1,accepted
1-732289301,queued,0 days 00:10:08,2012-04-25 15:01:56+00:00,0.007,26.8908,0.0004,2,"accepted,queued"
1-732289301,accepted,26 days 21:22:12,2012-04-25 15:06:02+00:00,26.8904,0.0004,26.8908,3,"accepted,queued,accepted"
1-732289301,completed,0 days 00:00:34,2012-05-22 12:24:42+00:00,0.0004,-0.0,26.8978,4,"accepted,queued,accepted,completed"
1-732357301,accepted,18 days 18:46:58,2012-04-25 16:18:15+00:00,18.7826,0.0568,-0.0,1,accepted
1-732357301,completed,0 days 01:21:49,2012-05-14 12:27:02+00:00,0.0568,-0.0,0.0568,2,"accepted,completed"
1-733169018,accepted,0 days 00:00:00,2012-04-26 11:19:24+00:00,0.0,17.9982,0.0,1,accepted
1-733169018,completed,17 days 23:57:24,2012-05-14 11:16:48+00:00,17.9982,0.0,17.9982,2,"accepted,completed"
1-733336456,accepted,10 days 17:20:41,2012-04-26 13:59:06+00:00,10.7227,16.1506,0.0,1,accepted
1-733336456,completed,16 days 03:36:53,2012-05-23 10:56:40+00:00,16.1506,0.0,16.1506,2,"accepted,completed"
1-733451291,accepted,0 days 00:00:00,2012-04-26 16:37:17+00:00,0.0,0.0015,0.0,1,accepted
1-733451291,completed,0 days 00:02:08,2012-04-26 16:39:25+00:00,0.0015,0.0,0.0015,2,"accepted,completed"
1-733649220,accepted,0 days 00:00:00,2012-04-27 04:41:52+00:00,0.0,0.2933,0.0,1,accepted
1-733649220,queued,0 days 00:03:25,2012-04-27 04:45:17+00:00,0.0024,0.2909,0.2155,2,"accepted,queued"
1-733649220,accepted,0 days 01:48:33,2012-04-27 06:33:50+00:00,0.0754,0.2155,0.2909,3,"accepted,queued,accepted"
1-733649220,completed,0 days 05:10:16,2012-04-27 11:44:06+00:00,0.2155,0.0,0.2933,4,"accepted,queued,accepted,completed"
1-733562890,queued,0 days 00:00:00,2012-04-27 08:01:45+00:00,0.0,26.2044,-0.0,1,queued
1-733562890,accepted,0 days 01:06:27,2012-04-27 09:08:12+00:00,0.0461,26.1583,0.0005,2,"queued,accepted"
1-733562890,queued,3 days 04:15:57,2012-04-30 13:24:09+00:00,3.1777,22.9806,22.9806,3,"queued,accepted,queued"
1-733562890,accepted,22 days 23:31:18,2012-04-30 14:09:45+00:00,22.9801,0.0005,26.1583,4,"queued,accepted,queued,accepted"
1-733562890,completed,0 days 00:00:43,2012-05-23 12:56:10+00:00,0.0005,-0.0,26.2044,5,"queued,accepted,queued,accepted,completed"
1-734921423,accepted,0 days 00:00:00,2012-04-27 12:34:05+00:00,0.0,11.0197,0.0,1,accepted
1-734921423,completed,11 days 00:28:23,2012-05-08 13:02:28+00:00,11.0197,0.0,11.0197,2,"accepted,completed"
1-734831769,accepted,0 days 00:00:00,2012-04-27 12:51:08+00:00,0.0,0.0101,0.0,1,accepted
1-734831769,completed,0 days 00:14:29,2012-04-27 13:05:37+00:00,0.0101,0.0,0.0101,2,"accepted,completed"
1-735265367,accepted,0 days 00:00:00,2012-04-28 01:18:10+00:00,0.0,0.0017,0.0,1,accepted
1-735265367,completed,0 days 00:02:23,2012-04-28 01:20:33+00:00,0.0017,0.0,0.0017,2,"accepted,completed"
1-735265425,accepted,0 days 00:00:00,2012-04-28 01:45:24+00:00,0.0,0.0018,0.0,1,accepted
1-735265425,completed,0 days 00:02:39,2012-04-28 01:48:03+00:00,0.0018,0.0,0.0018,2,"accepted,completed"
1-735185827,accepted,5 days 19:28:54,2012-04-28 10:17:13+00:00,5.8117,0.0014,0.0,1,accepted
1-735185827,completed,0 days 00:02:00,2012-05-04 05:48:07+00:00,0.0014,0.0,0.0014,2,"accepted,completed"
1-735881798,accepted,24 days 02:39:10,2012-04-29 08:41:28+00:00,24.1105,0.0003,-0.0,1,accepted
1-735881798,completed,0 days 00:00:26,2012-05-23 11:21:04+00:00,0.0003,-0.0,0.0003,2,"accepted,completed"
1-736351127,accepted,0 days 00:00:00,2012-04-30 03:27:00+00:00,0.0,7.4258,-0.0,1,accepted
1-736351127,queued,0 days 00:04:22,2012-04-30 03:31:22+00:00,0.003,7.4228,0.0683,2,"accepted,queued"
1-736351127,accepted,0 days 00:42:22,2012-04-30 04:13:44+00:00,0.0294,7.3934,0.101,3,"accepted,queued,accepted"
1-736351127,queued,0 days 00:01:37,2012-04-30 04:15:21+00:00,0.0011,7.3923,0.1032,4,"accepted,queued,accepted,queued"
1-736351127,accepted,0 days 04:18:43,2012-04-30 08:34:04+00:00,0.1797,7.2126,0.13,5,"accepted,queued,accepted,queued,accepted"
1-736351127,queued,0 days 00:00:10,2012-04-30 08:34:14+00:00,0.0001,7.2125,7.2109,6,"accepted,queued,accepted,queued,accepted,queued"
1-736351127,accepted,0 days 00:02:20,2012-04-30 08:36:34+00:00,0.0016,7.2109,7.2125,7,"accepted,queued,accepted,queued,accepted,queued,accepted"
1-736351127,queued,7 days 01:56:33,2012-05-07 10:33:07+00:00,7.0809,0.13,7.2126,8,"accepted,queued,accepted,queued,accepted,queued,accepted,queued"
1-736351127,accepted,0 days 00:38:33,2012-05-07 11:11:40+00:00,0.0268,0.1032,7.3923,9,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted"
1-736351127,queued,0 days 00:03:10,2012-05-07 11:14:50+00:00,0.0022,0.101,7.3934,10,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,queued"
1-736351127,accepted,0 days 00:47:03,2012-05-07 11:22:56+00:00,0.0327,0.0683,7.4228,11,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted"
1-736351127,completed,0 days 01:38:20,2012-05-07 13:40:13+00:00,0.0683,-0.0,7.4258,12,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,completed"
1-736351222,accepted,0 days 00:00:00,2012-04-30 03:47:41+00:00,0.0,7.4118,-0.0,1,accepted
1-736351222,queued,0 days 00:08:10,2012-04-30 03:55:51+00:00,0.0057,7.4061,0.069,2,"accepted,queued"
1-736351222,accepted,0 days 00:15:06,2012-04-30 04:10:57+00:00,0.0105,7.3956,0.1,3,"accepted,queued,accepted"
1-736351222,queued,0 days 00:02:37,2012-04-30 04:13:34+00:00,0.0018,7.3938,0.1005,4,"accepted,queued,accepted,queued"
1-736351222,accepted,0 days 04:17:04,2012-04-30 08:30:38+00:00,0.1785,7.2153,0.1286,5,"accepted,queued,accepted,queued,accepted"
1-736351222,queued,0 days 00:00:54,2012-04-30 08:31:32+00:00,0.0006,7.2147,7.2116,6,"accepted,queued,accepted,queued,accepted,queued"
1-736351222,accepted,0 days 00:04:31,2012-04-30 08:36:03+00:00,0.0031,7.2116,7.2147,7,"accepted,queued,accepted,queued,accepted,queued,accepted"
1-736351222,queued,7 days 01:59:30,2012-05-07 10:35:33+00:00,7.083,0.1286,7.2153,8,"accepted,queued,accepted,queued,accepted,queued,accepted,queued"
1-736351222,accepted,0 days 00:40:28,2012-05-07 11:16:01+00:00,0.0281,0.1005,7.3938,9,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted"
1-736351222,queued,0 days 00:00:45,2012-05-07 11:16:46+00:00,0.0005,0.1,7.3956,10,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,queued"
1-736351222,accepted,0 days 00:44:40,2012-05-07 11:19:43+00:00,0.031,0.069,7.4061,11,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted"
1-736351222,completed,0 days 01:39:18,2012-05-07 13:40:44+00:00,0.069,-0.0,7.4118,12,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,completed"
1-736392818,accepted,0 days 00:00:00,2012-04-30 08:27:14+00:00,0.0,27.9955,0.0,1,accepted
1-736392818,completed,27 days 23:53:35,2012-05-28 08:20:49+00:00,27.9955,0.0,27.9955,2,"accepted,completed"
1-736474918,accepted,0 days 00:00:00,2012-04-30 11:22:33+00:00,0.0,0.0034,0.0,1,accepted
1-736474918,completed,0 days 00:04:55,2012-04-30 11:27:28+00:00,0.0034,0.0,0.0034,2,"accepted,completed"
1-736492457,accepted,22 days 21:16:31,2012-04-30 15:15:19+00:00,22.8865,1.0661,-0.0,1,accepted
1-736492457,completed,1 days 01:35:15,2012-05-24 14:07:05+00:00,1.0661,-0.0,1.0661,2,"accepted,completed"
1-737341073,queued,0 days 00:00:00,2012-05-01 12:55:13+00:00,0.0,0.8458,-0.0,1,queued
1-737341073,accepted,0 days 00:04:35,2012-05-01 12:59:48+00:00,0.0032,0.8426,0.0015,2,"queued,accepted"
1-737341073,queued,0 days 05:45:26,2012-05-01 18:45:14+00:00,0.2399,0.6027,0.6027,3,"queued,accepted,queued"
1-737341073,accepted,0 days 14:25:43,2012-05-02 09:10:57+00:00,0.6012,0.0015,0.8426,4,"queued,accepted,queued,accepted"
1-737341073,completed,0 days 00:02:11,2012-05-02 09:13:08+00:00,0.0015,-0.0,0.8458,5,"queued,accepted,queued,accepted,completed"
1-738626601,queued,0 days 00:00:00,2012-05-02 15:57:16+00:00,0.0,23.0313,0.0,1,queued
1-738626601,accepted,0 days 00:07:05,2012-05-02 15:57:39+00:00,0.0049,23.0264,23.0264,2,"queued,accepted"
1-738626601,completed,23 days 00:38:01,2012-05-25 16:42:22+00:00,23.0264,0.0,23.0313,3,"queued,accepted,completed"
1-738820974,accepted,0 days 00:01:37,2012-05-02 21:20:24+00:00,0.0011,22.8033,0.0,1,accepted
1-738820974,completed,22 days 19:16:42,2012-05-25 16:38:43+00:00,22.8033,0.0,22.8033,2,"accepted,completed"
1-739307829,accepted,0 days 00:00:00,2012-05-03 12:03:32+00:00,0.0,3.8028,0.0,1,accepted
1-739307829,completed,3 days 19:16:06,2012-05-07 07:19:38+00:00,3.8028,0.0,3.8028,2,"accepted,completed"
1-739606545,accepted,0 days 00:00:00,2012-05-03 14:24:57+00:00,0.0,0.0063,0.0,1,accepted
1-739606545,completed,0 days 00:09:05,2012-05-03 14:34:02+00:00,0.0063,0.0,0.0063,2,"accepted,completed"
1-739695919,accepted,0 days 00:00:00,2012-05-03 15:00:53+00:00,0.0,25.845,0.0,1,accepted
1-739695919,queued,0 days 18:34:52,2012-05-03 16:35:20+00:00,0.7742,25.0708,0.0053,2,"accepted,queued"
1-739695919,accepted,4 days 02:15:57,2012-05-06 17:27:57+00:00,4.0944,20.9764,12.9134,3,"accepted,queued,accepted"
1-739695919,queued,2 days 00:33:22,2012-05-08 12:24:52+00:00,2.0232,18.9532,18.1086,4,"accepted,queued,accepted,queued"
1-739695919,accepted,0 days 20:16:14,2012-05-11 08:41:18+00:00,0.8446,18.1086,18.9532,5,"accepted,queued,accepted,queued,accepted"
1-739695919,completed,5 days 04:41:07,2012-05-16 13:22:25+00:00,5.1952,12.9134,20.9764,6,"accepted,queued,accepted,queued,accepted,completed"
1-739695919,accepted,12 days 21:47:38,2012-05-29 11:10:03+00:00,12.9081,0.0053,25.0708,7,"accepted,queued,accepted,queued,accepted,completed,accepted"
1-739695919,completed,0 days 00:07:42,2012-05-29 11:17:45+00:00,0.0053,0.0,25.845,8,"accepted,queued,accepted,queued,accepted,completed,accepted,completed"
1-740409214,accepted,0 days 00:00:00,2012-05-04 08:15:41+00:00,0.0,2.9976,0.0,1,accepted
1-740409214,completed,2 days 23:56:31,2012-05-07 08:12:12+00:00,2.9976,0.0,2.9976,2,"accepted,completed"
1-740676462,accepted,0 days 00:00:00,2012-05-04 13:38:12+00:00,0.0,5.0081,0.0,1,accepted
1-740676462,completed,5 days 00:11:42,2012-05-09 13:49:54+00:00,5.0081,0.0,5.0081,2,"accepted,completed"
1-741495923,accepted,0 days 10:17:51,2012-05-07 03:38:25+00:00,0.4291,3.8573,-0.0,1,accepted
1-741495923,completed,3 days 20:34:33,2012-05-11 10:30:49+00:00,3.8573,-0.0,3.8573,2,"accepted,completed"
1-741758638,accepted,0 days 00:00:00,2012-05-07 11:51:27+00:00,0.0,16.6758,0.0,1,accepted
1-741758638,completed,16 days 16:13:07,2012-05-24 04:04:34+00:00,16.6758,0.0,16.6758,2,"accepted,completed"
1-741807021,accepted,0 days 00:00:00,2012-05-07 12:19:57+00:00,0.0,1.9324,0.0,1,accepted
1-741807021,completed,1 days 22:22:41,2012-05-09 10:42:38+00:00,1.9324,0.0,1.9324,2,"accepted,completed"
1-741753047,accepted,0 days 00:00:00,2012-05-07 12:22:07+00:00,0.0,0.0016,0.0,1,accepted
1-741753047,completed,0 days 00:02:14,2012-05-07 12:24:21+00:00,0.0016,0.0,0.0016,2,"accepted,completed"
1-741995108,accepted,0 days 22:32:53,2012-05-07 16:56:41+00:00,0.9395,0.0003,-0.0,1,accepted
1-741995108,completed,0 days 00:00:25,2012-05-08 15:29:59+00:00,0.0003,-0.0,0.0003,2,"accepted,completed"
1-741995344,accepted,0 days 00:00:00,2012-05-07 17:00:49+00:00,0.0,16.8653,0.0,1,accepted
1-741995344,queued,0 days 00:01:59,2012-05-07 17:02:48+00:00,0.0014,16.8639,16.8624,2,"accepted,queued"
1-741995344,accepted,0 days 00:02:07,2012-05-07 17:04:55+00:00,0.0015,16.8624,16.8639,3,"accepted,queued,accepted"
1-741995344,completed,16 days 20:41:53,2012-05-24 13:46:48+00:00,16.8624,0.0,16.8653,4,"accepted,queued,accepted,completed"
1-741987554,accepted,0 days 19:57:28,2012-05-07 17:07:13+00:00,0.8316,7.8849,0.0,1,accepted
1-741987554,queued,0 days 01:49:14,2012-05-08 14:53:55+00:00,0.0759,7.809,7.7859,2,"accepted,queued"
1-741987554,accepted,0 days 00:33:19,2012-05-08 15:27:14+00:00,0.0231,7.7859,7.809,3,"accepted,queued,accepted"
1-741987554,completed,7 days 18:51:41,2012-05-16 10:18:55+00:00,7.7859,0.0,7.8849,4,"accepted,queued,accepted,completed"
1-742216614,queued,0 days 00:00:00,2012-05-08 09:54:44+00:00,0.0,0.053,-0.0,1,queued
1-742216614,accepted,0 days 01:12:19,2012-05-08 11:07:03+00:00,0.0502,0.0028,0.0028,2,"queued,accepted"
1-742216614,completed,0 days 00:03:58,2012-05-08 11:11:01+00:00,0.0028,-0.0,0.053,3,"queued,accepted,completed"
1-742296921,accepted,0 days 00:00:00,2012-05-08 10:27:37+00:00,0.0,14.1563,0.0,1,accepted
1-742296921,queued,0 days 00:03:17,2012-05-08 10:30:54+00:00,0.0023,14.154,0.0309,2,"accepted,queued"
1-742296921,accepted,14 days 02:57:20,2012-05-22 13:28:14+00:00,14.1231,0.0309,14.154,3,"accepted,queued,accepted"
1-742296921,completed,0 days 00:44:27,2012-05-22 14:12:41+00:00,0.0309,0.0,14.1563,4,"accepted,queued,accepted,completed"
1-742383139,accepted,8 days 19:43:17,2012-05-08 12:51:43+00:00,8.8217,0.0,0.0,1,accepted
1-742383139,completed,0 days 00:00:01,2012-05-17 08:35:01+00:00,0.0,0.0,0.0,2,"accepted,completed"
1-742397728,accepted,0 days 00:00:00,2012-05-08 15:48:23+00:00,0.0,0.0014,0.0,1,accepted
1-742397728,completed,0 days 00:01:59,2012-05-08 15:50:22+00:00,0.0014,0.0,0.0014,2,"accepted,completed"
1-742929685,accepted,0 days 03:03:55,2012-05-09 14:42:39+00:00,0.1277,12.9324,0.0,1,accepted
1-742929685,completed,12 days 22:22:42,2012-05-22 16:09:16+00:00,12.9324,0.0,12.9324,2,"accepted,completed"
1-742833777,completed,0 days 00:00:00,2012-05-09 15:27:42+00:00,0.0,0.0,0.0,1,completed
1-743659911,accepted,0 days 00:00:00,2012-05-10 14:53:26+00:00,0.0,20.9762,0.0,1,accepted
1-743659911,completed,20 days 23:25:42,2012-05-31 14:19:08+00:00,20.9762,0.0,20.9762,2,"accepted,completed"
1-743923075,accepted,0 days 00:00:00,2012-05-11 07:10:04+00:00,0.0,19.0743,0.0,1,accepted
1-743923075,completed,19 days 01:46:56,2012-05-30 08:57:00+00:00,19.0743,0.0,19.0743,2,"accepted,completed"
1-744020867,accepted,0 days 00:00:00,2012-05-11 10:32:41+00:00,0.0,0.0022,0.0,1,accepted
1-744020867,completed,0 days 00:03:06,2012-05-11 10:35:47+00:00,0.0022,0.0,0.0022,2,"accepted,completed"
1-744096281,accepted,0 days 00:00:00,2012-05-11 11:44:22+00:00,0.0,17.7773,0.0,1,accepted
1-744096281,completed,17 days 18:39:22,2012-05-29 06:23:44+00:00,17.7773,0.0,17.7773,2,"accepted,completed"
1-744436513,accepted,0 days 00:00:00,2012-05-13 00:55:10+00:00,0.0,2.2998,-0.0,1,accepted
1-744436513,queued,0 days 00:01:00,2012-05-13 00:56:10+00:00,0.0007,2.2991,0.0056,2,"accepted,queued"
1-744436513,accepted,2 days 07:02:36,2012-05-15 07:58:46+00:00,2.2935,0.0056,2.2991,3,"accepted,queued,accepted"
1-744436513,completed,0 days 00:08:07,2012-05-15 08:06:53+00:00,0.0056,-0.0,2.2998,4,"accepted,queued,accepted,completed"
1-744436815,accepted,0 days 00:00:00,2012-05-13 15:29:31+00:00,0.0,0.0004,0.0,1,accepted
1-744436815,completed,0 days 00:00:33,2012-05-13 15:30:04+00:00,0.0004,0.0,0.0004,2,"accepted,completed"
1-744436853,accepted,0 days 00:00:00,2012-05-13 15:54:39+00:00,0.0,0.005,0.0,1,accepted
1-744436853,completed,0 days 00:07:16,2012-05-13 16:01:55+00:00,0.005,0.0,0.005,2,"accepted,completed"
1-744771526,accepted,0 days 00:00:00,2012-05-14 10:27:18+00:00,0.0,0.0011,0.0,1,accepted
1-744771526,completed,0 days 00:01:34,2012-05-14 10:28:52+00:00,0.0011,0.0,0.0011,2,"accepted,completed"
1-744867338,accepted,0 days 00:00:00,2012-05-14 11:50:28+00:00,0.0,6.915,0.0,1,accepted
1-744867338,completed,6 days 21:57:33,2012-05-21 09:48:01+00:00,6.915,0.0,6.915,2,"accepted,completed"
1-744961184,accepted,0 days 00:00:00,2012-05-14 13:12:01+00:00,0.0,0.0017,0.0,1,accepted
1-744961184,completed,0 days 00:02:25,2012-05-14 13:14:26+00:00,0.0017,0.0,0.0017,2,"accepted,completed"
1-744961783,accepted,0 days 00:00:00,2012-05-14 13:44:18+00:00,0.0,0.0085,0.0,1,accepted
1-744961783,completed,0 days 00:12:16,2012-05-14 13:56:34+00:00,0.0085,0.0,0.0085,2,"accepted,completed"
1-744812279,accepted,0 days 00:00:00,2012-05-14 16:27:12+00:00,0.0,0.0045,0.0,1,accepted
1-744812279,completed,0 days 00:06:30,2012-05-14 16:33:42+00:00,0.0045,0.0,0.0045,2,"accepted,completed"
1-745176353,accepted,0 days 00:00:00,2012-05-15 00:30:02+00:00,0.0,0.979,0.0,1,accepted
1-745176353,completed,0 days 23:29:47,2012-05-15 23:59:49+00:00,0.979,0.0,0.979,2,"accepted,completed"
1-745323752,accepted,0 days 00:00:00,2012-05-15 08:09:29+00:00,0.0,15.5022,0.0,1,accepted
1-745323752,completed,15 days 12:03:14,2012-05-30 20:12:43+00:00,15.5022,0.0,15.5022,2,"accepted,completed"
1-745590142,accepted,0 days 00:00:00,2012-05-15 13:47:11+00:00,0.0,15.9496,0.0,1,accepted
1-745590142,completed,15 days 22:47:28,2012-05-31 12:34:39+00:00,15.9496,0.0,15.9496,2,"accepted,completed"
1-745630444,accepted,0 days 00:00:00,2012-05-15 15:19:08+00:00,0.0,0.0061,0.0,1,accepted
1-745630444,completed,0 days 00:08:43,2012-05-15 15:27:51+00:00,0.0061,0.0,0.0061,2,"accepted,completed"
1-745528120,accepted,0 days 00:00:00,2012-05-15 15:35:05+00:00,0.0,0.0022,0.0,1,accepted
1-745528120,completed,0 days 00:03:13,2012-05-15 15:38:18+00:00,0.0022,0.0,0.0022,2,"accepted,completed"
1-745791842,accepted,0 days 00:00:00,2012-05-16 01:13:02+00:00,0.0,0.0036,0.0,1,accepted
1-745791842,completed,0 days 00:05:11,2012-05-16 01:18:13+00:00,0.0036,0.0,0.0036,2,"accepted,completed"
1-745941359,accepted,0 days 00:00:00,2012-05-16 09:04:44+00:00,0.0,15.0438,-0.0,1,accepted
1-745941359,queued,0 days 00:00:32,2012-05-16 09:05:16+00:00,0.0004,15.0434,0.0062,2,"accepted,queued"
1-745941359,accepted,15 days 00:53:32,2012-05-16 09:59:22+00:00,15.0372,0.0062,15.0434,3,"accepted,queued,accepted"
1-745941359,completed,0 days 00:08:55,2012-05-31 10:07:43+00:00,0.0062,-0.0,15.0438,4,"accepted,queued,accepted,completed"
1-746011641,accepted,0 days 00:00:00,2012-05-16 10:04:19+00:00,0.0,5.0101,0.0,1,accepted
1-746011641,completed,5 days 00:14:29,2012-05-21 10:18:48+00:00,5.0101,0.0,5.0101,2,"accepted,completed"
1-746123906,accepted,0 days 00:00:00,2012-05-16 11:23:17+00:00,0.0,5.9556,0.0,1,accepted
